OBJECTID,admin3Name_en,admin3Pcode,admin3RefName,admin3AltName1_en,admin3AltName2_en,admin2Name_en,admin2Pcode,admin1Name_en,admin1Pcode,admin0Name_en,admin0Pcode,date,validOn,validTo
1066,Palanas,PH054115000,NA,NA,NA,Masbate,PH054100000,Region V,PH050000000,Philippines (the),PH,1467244800000,1590710400000,NA
1067,Palapag,PH084814000,NA,NA,NA,Northern Samar,PH084800000,Region VIII,PH080000000,Philippines (the),PH,1467244800000,1590710400000,NA
1068,Palauig,PH037108000,NA,NA,NA,Zambales,PH037100000,Region III,PH030000000,Philippines (the),PH,1467244800000,1590710400000,NA
1069,Palayan City,PH034919000,NA,NA,NA,Nueva Ecija,PH034900000,Region III,PH030000000,Philippines (the),PH,1467244800000,1590710400000,NA
1070,Palimbang,PH126509000,NA,NA,NA,Sultan Kudarat,PH126500000,Region XII,PH120000000,Philippines (the),PH,1467244800000,1590710400000,NA
1071,Palo,PH083739000,NA,NA,NA,Leyte,PH083700000,Region VIII,PH080000000,Philippines (the),PH,1467244800000,1590710400000,NA
1072,Palompon,PH083740000,NA,NA,NA,Leyte,PH083700000,Region VIII,PH080000000,Philippines (the),PH,1467244800000,1590710400000,NA
1073,Paluan,PH175107000,NA,NA,NA,Occidental Mindoro,PH175100000,Region IV-B,PH170000000,Philippines (the),PH,1467244800000,1590710400000,NA
1074,Pambujan,PH084815000,NA,NA,NA,Northern Samar,PH084800000,Region VIII,PH080000000,Philippines (the),PH,1467244800000,1590710400000,NA
1075,Pamplona,PH021518000,NA,NA,NA,Cagayan,PH021500000,Region II,PH020000000,Philippines (the),PH,1467244800000,1590710400000,NA
1076,Pamplona,PH051726000,NA,NA,NA,Camarines Sur,PH051700000,Region V,PH050000000,Philippines (the),PH,1467244800000,1590710400000,NA
1077,Pamplona,PH074616000,NA,NA,NA,Negros Oriental,PH074600000,Region VII,PH070000000,Philippines (the),PH,1467244800000,1590710400000,NA
1078,Panaon,PH104211000,NA,NA,NA,Misamis Occidental,PH104200000,Region X,PH100000000,Philippines (the),PH,1467244800000,1590710400000,NA
1079,Panay,PH061909000,NA,NA,NA,Capiz,PH061900000,Region VI,PH060000000,Philippines (the),PH,1467244800000,1590710400000,NA
1080,Pandacan,PH133912000,NA,NA,NA,"NCR, City of Manila, First District",PH133900000,National Capital Region,PH130000000,Philippines (the),PH,1467244800000,1590710400000,NA
1081,Pandag,PH153833000,NA,NA,NA,Maguindanao,PH153800000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,1467244800000,1590710400000,NA
1082,Pandami,PH156618000,NA,NA,NA,Sulu,PH156600000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,1467244800000,1590710400000,NA
1083,Pandan,PH052006000,NA,NA,NA,Catanduanes,PH052000000,Region V,PH050000000,Philippines (the),PH,1467244800000,1590710400000,NA
1084,Pandan,PH060611000,NA,NA,NA,Antique,PH060600000,Region VI,PH060000000,Philippines (the),PH,1467244800000,1590710400000,NA
1085,Pandi,PH031415000,NA,NA,NA,Bulacan,PH031400000,Region III,PH030000000,Philippines (the),PH,1467244800000,1590710400000,NA
1086,Panganiban,PH052007000,NA,NA,NA,Catanduanes,PH052000000,Region V,PH050000000,Philippines (the),PH,1467244800000,1590710400000,NA
1087,Pangantucan,PH101316000,NA,NA,NA,Bukidnon,PH101300000,Region X,PH100000000,Philippines (the),PH,1467244800000,1590710400000,NA
1088,Pangil,PH043421000,NA,NA,NA,Laguna,PH043400000,Region IV-A,PH040000000,Philippines (the),PH,1467244800000,1590710400000,NA
1089,Panglao,PH071233000,NA,NA,NA,Bohol,PH071200000,Region VII,PH070000000,Philippines (the),PH,1467244800000,1590710400000,NA
1090,Panglima Estino,PH156616000,NA,NA,NA,Sulu,PH156600000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,1467244800000,1590710400000,NA
1091,Panglima Sugala,PH157001000,NA,NA,NA,Tawi-Tawi,PH157000000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,1467244800000,1590710400000,NA
1092,Pangutaran,PH156608000,NA,NA,NA,Sulu,PH156600000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,1467244800000,1590710400000,NA
1093,Paniqui,PH036910000,NA,NA,NA,Tarlac,PH036900000,Region III,PH030000000,Philippines (the),PH,1467244800000,1590710400000,NA
1094,Panitan,PH061910000,NA,NA,NA,Capiz,PH061900000,Region VI,PH060000000,Philippines (the),PH,1467244800000,1590710400000,NA
1095,Pantabangan,PH034920000,NA,NA,NA,Nueva Ecija,PH034900000,Region III,PH030000000,Philippines (the),PH,1467244800000,1590710400000,NA
1096,Pantao Ragat,PH103516000,NA,NA,NA,Lanao del Norte,PH103500000,Region X,PH100000000,Philippines (the),PH,1467244800000,1590710400000,NA
1097,Pantar,PH103523000,NA,NA,NA,Lanao del Norte,PH103500000,Region X,PH100000000,Philippines (the),PH,1467244800000,1590710400000,NA
1098,Pantukan,PH118211000,NA,NA,NA,Compostela Valley,PH118200000,Region XI,PH110000000,Philippines (the),PH,1467244800000,1590710400000,NA
1099,Panukulan,PH045631000,NA,NA,NA,Quezon,PH045600000,Region IV-A,PH040000000,Philippines (the),PH,1467244800000,1590710400000,NA
1100,Paoay,PH012816000,NA,NA,NA,Ilocos Norte,PH012800000,Region I,PH010000000,Philippines (the),PH,1467244800000,1590710400000,NA
1101,Paombong,PH031416000,NA,NA,NA,Bulacan,PH031400000,Region III,PH030000000,Philippines (the),PH,1467244800000,1590710400000,NA
1102,Paracale,PH051608000,NA,NA,NA,Camarines Norte,PH051600000,Region V,PH050000000,Philippines (the),PH,1467244800000,1590710400000,NA
1103,Paracelis,PH144406000,NA,NA,NA,Mountain Province,PH144400000,Cordillera Administrative Region,PH140000000,Philippines (the),PH,1467244800000,1590710400000,NA
1104,Paranas,PH086022000,NA,NA,NA,Samar,PH086000000,Region VIII,PH080000000,Philippines (the),PH,1467244800000,1590710400000,NA
1105,Parang,PH153811000,NA,NA,NA,Maguindanao,PH153800000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,1467244800000,1590710400000,NA
1106,Parang,PH156609000,NA,NA,NA,Sulu,PH156600000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,1467244800000,1590710400000,NA
1107,Pasacao,PH051727000,NA,NA,NA,Camarines Sur,PH051700000,Region V,PH050000000,Philippines (the),PH,1467244800000,1590710400000,NA
1108,Pasay City,PH137605000,NA,NA,NA,"NCR, Fourth District",PH137600000,National Capital Region,PH130000000,Philippines (the),PH,1467244800000,1590710400000,NA
1109,Pasil,PH143208000,NA,NA,NA,Kalinga,PH143200000,Cordillera Administrative Region,PH140000000,Philippines (the),PH,1467244800000,1590710400000,NA
1110,Pastrana,PH083741000,NA,NA,NA,Leyte,PH083700000,Region VIII,PH080000000,Philippines (the),PH,1467244800000,1590710400000,NA
1111,Pasuquin,PH012817000,NA,NA,NA,Ilocos Norte,PH012800000,Region I,PH010000000,Philippines (the),PH,1467244800000,1590710400000,NA
1112,Pata,PH156610000,NA,NA,NA,Sulu,PH156600000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,1467244800000,1590710400000,NA
1113,Pateros,PH137606000,NA,NA,NA,"NCR, Fourth District",PH137600000,National Capital Region,PH130000000,Philippines (the),PH,1467244800000,1590710400000,NA
1114,Patikul,PH156611000,NA,NA,NA,Sulu,PH156600000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,1467244800000,1590710400000,NA
1115,Patnanungan,PH045632000,NA,NA,NA,Quezon,PH045600000,Region IV-A,PH040000000,Philippines (the),PH,1467244800000,1590710400000,NA
1116,Patnongon,PH060612000,NA,NA,NA,Antique,PH060600000,Region VI,PH060000000,Philippines (the),PH,1467244800000,1590710400000,NA
1117,Pavia,PH063036000,NA,NA,NA,Iloilo,PH063000000,Region VI,PH060000000,Philippines (the),PH,1467244800000,1590710400000,NA
1118,Payao,PH098311000,NA,NA,NA,Zamboanga Sibugay,PH098300000,Region IX,PH090000000,Philippines (the),PH,1467244800000,1590710400000,NA
1119,Peñablanca,PH021519000,Penablanca,NA,NA,Cagayan,PH021500000,Region II,PH020000000,Philippines (the),PH,1467244800000,1590710400000,NA
1120,Peñaranda,PH034921000,Penaranda,NA,NA,Nueva Ecija,PH034900000,Region III,PH030000000,Philippines (the),PH,1467244800000,1590710400000,NA
1121,Peñarrubia,PH140117000,Penarrubia,NA,NA,Abra,PH140100000,Cordillera Administrative Region,PH140000000,Philippines (the),PH,1467244800000,1590710400000,NA
1122,Perez,PH045633000,NA,NA,NA,Quezon,PH045600000,Region IV-A,PH040000000,Philippines (the),PH,1467244800000,1590710400000,NA
1123,Piagapo,PH153621000,NA,NA,NA,Lanao del Sur,PH153600000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,1467244800000,1590710400000,NA
1124,Piat,PH021520000,NA,NA,NA,Cagayan,PH021500000,Region II,PH020000000,Philippines (the),PH,1467244800000,1590710400000,NA
1125,Picong,PH153635000,NA,NA,NA,Lanao del Sur,PH153600000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,1467244800000,1590710400000,NA
1126,Piddig,PH012818000,NA,NA,NA,Ilocos Norte,PH012800000,Region I,PH010000000,Philippines (the),PH,1467244800000,1590710400000,NA
1127,Pidigan,PH140118000,NA,NA,NA,Abra,PH140100000,Cordillera Administrative Region,PH140000000,Philippines (the),PH,1467244800000,1590710400000,NA
1128,Pigkawayan,PH124711000,NA,NA,NA,Cotabato,PH124700000,Region XII,PH120000000,Philippines (the),PH,1467244800000,1590710400000,NA
1129,Pikit,PH124712000,NA,NA,NA,Cotabato,PH124700000,Region XII,PH120000000,Philippines (the),PH,1467244800000,1590710400000,NA
1130,Pila,PH043422000,NA,NA,NA,Laguna,PH043400000,Region IV-A,PH040000000,Philippines (the),PH,1467244800000,1590710400000,NA
1131,Pilar,PH030811000,NA,NA,NA,Bataan,PH030800000,Region III,PH030000000,Philippines (the),PH,1467244800000,1590710400000,NA
1132,Pilar,PH056213000,NA,NA,NA,Sorsogon,PH056200000,Region V,PH050000000,Philippines (the),PH,1467244800000,1590710400000,NA
1133,Pilar,PH061911000,NA,NA,NA,Capiz,PH061900000,Region VI,PH060000000,Philippines (the),PH,1467244800000,1590710400000,NA
1134,Pilar,PH071234000,NA,NA,NA,Bohol,PH071200000,Region VII,PH070000000,Philippines (the),PH,1467244800000,1590710400000,NA
1135,Pilar,PH072236000,NA,NA,NA,Cebu,PH072200000,Region VII,PH070000000,Philippines (the),PH,1467244800000,1590710400000,NA
1136,Pilar,PH140119000,NA,NA,NA,Abra,PH140100000,Cordillera Administrative Region,PH140000000,Philippines (the),PH,1467244800000,1590710400000,NA
1137,Pilar,PH166716000,NA,NA,NA,Surigao del Norte,PH166700000,Region XIII,PH160000000,Philippines (the),PH,1467244800000,1590710400000,NA
1138,Pili,PH051728000,NA,NA,NA,Camarines Sur,PH051700000,Region V,PH050000000,Philippines (the),PH,1467244800000,1590710400000,NA
1139,Pililla,PH045810000,NA,NA,NA,Rizal,PH045800000,Region IV-A,PH040000000,Philippines (the),PH,1467244800000,1590710400000,NA
1140,Pinabacdao,PH086013000,NA,NA,NA,Samar,PH086000000,Region VIII,PH080000000,Philippines (the),PH,1467244800000,1590710400000,NA
1141,Pinamalayan,PH175209000,NA,NA,NA,Oriental Mindoro,PH175200000,Region IV-B,PH170000000,Philippines (the),PH,1467244800000,1590710400000,NA
1142,Pinamungahan,PH072237000,NA,NA,NA,Cebu,PH072200000,Region VII,PH070000000,Philippines (the),PH,1467244800000,1590710400000,NA
1143,Piñan,PH097209000,Pinan,NA,NA,Zamboanga del Norte,PH097200000,Region IX,PH090000000,Philippines (the),PH,1467244800000,1590710400000,NA
1144,Pinili,PH012819000,NA,NA,NA,Ilocos Norte,PH012800000,Region I,PH010000000,Philippines (the),PH,1467244800000,1590710400000,NA
1145,Pintuyan,PH086411000,NA,NA,NA,Southern Leyte,PH086400000,Region VIII,PH080000000,Philippines (the),PH,1467244800000,1590710400000,NA
1146,Pinukpuk,PH143209000,NA,NA,NA,Kalinga,PH143200000,Cordillera Administrative Region,PH140000000,Philippines (the),PH,1467244800000,1590710400000,NA
1147,Pio Duran,PH050513000,NA,NA,NA,Albay,PH050500000,Region V,PH050000000,Philippines (the),PH,1467244800000,1590710400000,NA
1148,Pio V. Corpuz,PH054116000,NA,NA,NA,Masbate,PH054100000,Region V,PH050000000,Philippines (the),PH,1467244800000,1590710400000,NA
1149,Pitogo,PH045634000,NA,NA,NA,Quezon,PH045600000,Region IV-A,PH040000000,Philippines (the),PH,1467244800000,1590710400000,NA
1150,Pitogo,PH097338000,NA,NA,NA,Zamboanga del Sur,PH097300000,Region IX,PH090000000,Philippines (the),PH,1467244800000,1590710400000,NA
1151,Placer,PH054117000,NA,NA,NA,Masbate,PH054100000,Region V,PH050000000,Philippines (the),PH,1467244800000,1590710400000,NA
1152,Placer,PH166717000,NA,NA,NA,Surigao del Norte,PH166700000,Region XIII,PH160000000,Philippines (the),PH,1467244800000,1590710400000,NA
1153,Plaridel,PH031417000,NA,NA,NA,Bulacan,PH031400000,Region III,PH030000000,Philippines (the),PH,1467244800000,1590710400000,NA
1154,Plaridel,PH045635000,NA,NA,NA,Quezon,PH045600000,Region IV-A,PH040000000,Philippines (the),PH,1467244800000,1590710400000,NA
1155,Plaridel,PH104212000,NA,NA,NA,Misamis Occidental,PH104200000,Region X,PH100000000,Philippines (the),PH,1467244800000,1590710400000,NA
1156,Pola,PH175210000,NA,NA,NA,Oriental Mindoro,PH175200000,Region IV-B,PH170000000,Philippines (the),PH,1467244800000,1590710400000,NA
1157,Polanco,PH097210000,NA,NA,NA,Zamboanga del Norte,PH097200000,Region IX,PH090000000,Philippines (the),PH,1467244800000,1590710400000,NA
1158,Polangui,PH050514000,NA,NA,NA,Albay,PH050500000,Region V,PH050000000,Philippines (the),PH,1467244800000,1590710400000,NA
1159,Polillo,PH045636000,NA,NA,NA,Quezon,PH045600000,Region IV-A,PH040000000,Philippines (the),PH,1467244800000,1590710400000,NA
1160,Polomolok,PH126312000,NA,NA,NA,South Cotabato,PH126300000,Region XII,PH120000000,Philippines (the),PH,1467244800000,1590710400000,NA
1161,Pontevedra,PH061912000,NA,NA,NA,Capiz,PH061900000,Region VI,PH060000000,Philippines (the),PH,1467244800000,1590710400000,NA
1162,Pontevedra,PH064521000,NA,NA,NA,Negros Occidental,PH064500000,Region VI,PH060000000,Philippines (the),PH,1467244800000,1590710400000,NA
1163,Poona Bayabao,PH153622000,NA,NA,NA,Lanao del Sur,PH153600000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,1467244800000,1590710400000,NA
1164,Poona Piagapo,PH103517000,NA,NA,NA,Lanao del Norte,PH103500000,Region X,PH100000000,Philippines (the),PH,1467244800000,1590710400000,NA
1165,Porac,PH035415000,NA,NA,NA,Pampanga,PH035400000,Region III,PH030000000,Philippines (the),PH,1467244800000,1590710400000,NA
1166,Poro,PH072238000,NA,NA,NA,Cebu,PH072200000,Region VII,PH070000000,Philippines (the),PH,1467244800000,1590710400000,NA
1167,Port Area,PH133913000,NA,NA,NA,"NCR, City of Manila, First District",PH133900000,National Capital Region,PH130000000,Philippines (the),PH,1467244800000,1590710400000,NA
1168,Pototan,PH063037000,NA,NA,NA,Iloilo,PH063000000,Region VI,PH060000000,Philippines (the),PH,1467244800000,1590710400000,NA
1169,Pozorrubio,PH015530000,NA,NA,NA,Pangasinan,PH015500000,Region I,PH010000000,Philippines (the),PH,1467244800000,1590710400000,NA
1170,Pres. Carlos P. Garcia,PH071235000,NA,NA,NA,Bohol,PH071200000,Region VII,PH070000000,Philippines (the),PH,1467244800000,1590710400000,NA
1171,Pres. Manuel A. Roxas,PH097211000,NA,NA,NA,Zamboanga del Norte,PH097200000,Region IX,PH090000000,Philippines (the),PH,1467244800000,1590710400000,NA
1172,Presentacion,PH051729000,NA,NA,NA,Camarines Sur,PH051700000,Region V,PH050000000,Philippines (the),PH,1467244800000,1590710400000,NA
1173,President Quirino,PH126510000,NA,NA,NA,Sultan Kudarat,PH126500000,Region XII,PH120000000,Philippines (the),PH,1467244800000,1590710400000,NA
1174,President Roxas,PH061913000,NA,NA,NA,Capiz,PH061900000,Region VI,PH060000000,Philippines (the),PH,1467244800000,1590710400000,NA
1175,President Roxas,PH124713000,NA,NA,NA,Cotabato,PH124700000,Region XII,PH120000000,Philippines (the),PH,1467244800000,1590710400000,NA
1176,Prieto Diaz,PH056214000,NA,NA,NA,Sorsogon,PH056200000,Region V,PH050000000,Philippines (the),PH,1467244800000,1590710400000,NA
1177,Prosperidad,PH160306000,NA,NA,NA,Agusan del Sur,PH160300000,Region XIII,PH160000000,Philippines (the),PH,1467244800000,1590710400000,NA
1178,Pualas,PH153623000,NA,NA,NA,Lanao del Sur,PH153600000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,1467244800000,1590710400000,NA
1179,Pudtol,PH148106000,NA,NA,NA,Apayao,PH148100000,Cordillera Administrative Region,PH140000000,Philippines (the),PH,1467244800000,1590710400000,NA
1180,Puerto Galera,PH175211000,NA,NA,NA,Oriental Mindoro,PH175200000,Region IV-B,PH170000000,Philippines (the),PH,1467244800000,1590710400000,NA
1181,Puerto Princesa City,PH175316000,NA,NA,NA,Palawan,PH175300000,Region IV-B,PH170000000,Philippines (the),PH,1467244800000,1590710400000,NA
1182,Pugo,PH013312000,NA,NA,NA,La Union,PH013300000,Region I,PH010000000,Philippines (the),PH,1467244800000,1590710400000,NA
1183,Pulilan,PH031418000,NA,NA,NA,Bulacan,PH031400000,Region III,PH030000000,Philippines (the),PH,1467244800000,1590710400000,NA
1184,Pulupandan,PH064522000,NA,NA,NA,Negros Occidental,PH064500000,Region VI,PH060000000,Philippines (the),PH,1467244800000,1590710400000,NA
1185,Pura,PH036911000,NA,NA,NA,Tarlac,PH036900000,Region III,PH030000000,Philippines (the),PH,1467244800000,1590710400000,NA
1186,Quezon,PH023122000,NA,NA,NA,Isabela,PH023100000,Region II,PH020000000,Philippines (the),PH,1467244800000,1590710400000,NA
1187,Quezon,PH025011000,NA,NA,NA,Nueva Vizcaya,PH025000000,Region II,PH020000000,Philippines (the),PH,1467244800000,1590710400000,NA
1188,Quezon,PH034922000,NA,NA,NA,Nueva Ecija,PH034900000,Region III,PH030000000,Philippines (the),PH,1467244800000,1590710400000,NA
1189,Quezon,PH045637000,NA,NA,NA,Quezon,PH045600000,Region IV-A,PH040000000,Philippines (the),PH,1467244800000,1590710400000,NA
1190,Quezon,PH101317000,NA,NA,NA,Bukidnon,PH101300000,Region X,PH100000000,Philippines (the),PH,1467244800000,1590710400000,NA
1191,Quezon,PH175317000,NA,NA,NA,Palawan,PH175300000,Region IV-B,PH170000000,Philippines (the),PH,1467244800000,1590710400000,NA
1192,Quezon City,PH137404000,NA,NA,NA,"NCR, Second District",PH137400000,National Capital Region,PH130000000,Philippines (the),PH,1467244800000,1590710400000,NA
1193,Quiapo,PH133903000,NA,NA,NA,"NCR, City of Manila, First District",PH133900000,National Capital Region,PH130000000,Philippines (the),PH,1467244800000,1590710400000,NA
1194,Quinapondan,PH082618000,NA,NA,NA,Eastern Samar,PH082600000,Region VIII,PH080000000,Philippines (the),PH,1467244800000,1590710400000,NA
1195,Quirino,PH012915000,NA,NA,NA,Ilocos Sur,PH012900000,Region I,PH010000000,Philippines (the),PH,1467244800000,1590710400000,NA
1196,Quirino,PH023123000,NA,NA,NA,Isabela,PH023100000,Region II,PH020000000,Philippines (the),PH,1467244800000,1590710400000,NA
1197,Ragay,PH051730000,NA,NA,NA,Camarines Sur,PH051700000,Region V,PH050000000,Philippines (the),PH,1467244800000,1590710400000,NA
1198,Rajah Buayan,PH153829000,NA,NA,NA,Maguindanao,PH153800000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,1467244800000,1590710400000,NA
1199,Ramon,PH023124000,NA,NA,NA,Isabela,PH023100000,Region II,PH020000000,Philippines (the),PH,1467244800000,1590710400000,NA
1200,Ramon Magsaysay,PH097323000,NA,NA,NA,Zamboanga del Sur,PH097300000,Region IX,PH090000000,Philippines (the),PH,1467244800000,1590710400000,NA
1201,Ramos,PH036912000,NA,NA,NA,Tarlac,PH036900000,Region III,PH030000000,Philippines (the),PH,1467244800000,1590710400000,NA
1202,Rapu-Rapu,PH050515000,NA,NA,NA,Albay,PH050500000,Region V,PH050000000,Philippines (the),PH,1467244800000,1590710400000,NA
1203,Real,PH045638000,NA,NA,NA,Quezon,PH045600000,Region IV-A,PH040000000,Philippines (the),PH,1467244800000,1590710400000,NA
1204,Reina Mercedes,PH023125000,NA,NA,NA,Isabela,PH023100000,Region II,PH020000000,Philippines (the),PH,1467244800000,1590710400000,NA
1205,Remedios T. Romualdez,PH160212000,NA,NA,NA,Agusan del Norte,PH160200000,Region XIII,PH160000000,Philippines (the),PH,1467244800000,1590710400000,NA
1206,Rizal,PH021521000,NA,NA,NA,Cagayan,PH021500000,Region II,PH020000000,Philippines (the),PH,1467244800000,1590710400000,NA
1207,Rizal,PH034923000,NA,NA,NA,Nueva Ecija,PH034900000,Region III,PH030000000,Philippines (the),PH,1467244800000,1590710400000,NA
